timestamp,datetime,date,price_usd,volume_usd,high_usd,low_usd,open_usd,source,price_change_pct,volume_change_pct,proposal_id,dao,proposal_title,proposal_start,proposal_end,activist_score,detection_methods,days_from_proposal
1629849600000,2021-08-25,2021-08-25,0.9883549809455872,60296632.61220127,1.0118459463119507,0.9355850219726562,0.9682610034942627,yahoo_finance,,,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-91
1629936000000,2021-08-26,2021-08-26,0.9949139952659607,47631098.613705814,1.011875033378601,0.9828580021858215,0.9887719750404358,yahoo_finance,0.663629409151989,-21.005375341528666,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-90
1630022400000,2021-08-27,2021-08-27,0.9929590225219727,32082983.63097477,1.0096490383148193,0.9873219728469849,0.9949510097503662,yahoo_finance,-0.19649665732819344,-32.642780526286415,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-89
1630108800000,2021-08-28,2021-08-28,0.994346022605896,14419252.305545568,0.9998459815979004,0.988070011138916,0.9929310083389282,yahoo_finance,0.13968351688879999,-55.056386053744745,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-88
1630195200000,2021-08-29,2021-08-29,0.9976509809494019,28217853.65456128,1.002524971961975,0.9843990206718445,0.9943339824676514,yahoo_finance,0.3323750755139132,95.69567864284365,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-87
1630281600000,2021-08-30,2021-08-30,0.9914609789848328,22737239.076022804,1.004220962524414,0.9861930012702942,0.996973991394043,yahoo_finance,-0.6204576633281556,-19.42250691931192,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-86
1630368000000,2021-08-31,2021-08-31,0.9991480112075806,33850237.384798765,1.0040839910507202,0.988083004951477,0.9910939931869507,yahoo_finance,0.7753237278807168,48.87575959253117,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-85
1630454400000,2021-09-01,2021-09-01,0.9993780255317688,47098711.57233381,1.0348459482192993,0.9900169968605042,0.9988560080528259,yahoo_finance,0.02302104609208655,39.138497130553596,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-84
1630540800000,2021-09-02,2021-09-02,0.9989510178565979,28163246.23524785,1.0063689947128296,0.9953060150146484,0.9993770122528076,yahoo_finance,-0.042727342833426274,-40.20378627131876,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-83
1630627200000,2021-09-03,2021-09-03,1.0035760402679443,32110632.746109724,1.0107929706573486,0.9959200024604797,0.9986379742622375,yahoo_finance,0.46298790718188876,14.016092029623707,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-82
1630713600000,2021-09-04,2021-09-04,0.999767005443573,17333801.377426803,1.0087549686431885,0.9971740245819092,1.0032140016555786,yahoo_finance,-0.37954620990695576,-46.018499496784806,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-81
1630800000000,2021-09-05,2021-09-05,1.0126750469207764,34975675.57909536,1.0155110359191895,0.9962409734725952,1.0004140138626099,yahoo_finance,1.2911049681496811,101.7772952252871,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-80
1630886400000,2021-09-06,2021-09-06,1.0078450441360474,23025531.239690423,1.0199719667434692,1.000504970550537,1.012477993965149,yahoo_finance,-0.47695485332788223,-34.16701505130448,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-79
1630972800000,2021-09-07,2021-09-07,0.9935619831085205,94332540.27623892,1.011652946472168,0.9202229976654053,1.0078619718551636,yahoo_finance,-1.4171881987841362,309.6867051372632,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-78
1631059200000,2021-09-08,2021-09-08,0.9976069927215576,66148936.404260874,1.006453037261963,0.9864529967308044,0.9950839877128601,yahoo_finance,0.4071220197437109,-29.876863052183822,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-77
1631145600000,2021-09-09,2021-09-09,0.9948890209197998,44739795.14138174,1.006132960319519,0.9761009812355042,0.9949489831924438,yahoo_finance,-0.27244915298186845,-32.36505743953292,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-76
1631232000000,2021-09-10,2021-09-10,1.0003889799118042,42905128.7439425,1.0060030221939087,0.9876469969749451,0.9948390126228333,yahoo_finance,0.552821357594202,-4.100748319569936,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-75
1631318400000,2021-09-11,2021-09-11,0.9987959861755371,23160442.89158535,1.0077309608459473,0.989753007888794,1.0003459453582764,yahoo_finance,-0.15923743346388797,-46.019407074136275,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-74
1631404800000,2021-09-12,2021-09-12,0.9995890259742737,26291228.545558333,1.007733941078186,0.9903900027275085,0.9985039830207825,yahoo_finance,0.07939957806331055,13.517814269046035,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-73
1631491200000,2021-09-13,2021-09-13,0.9976239800453186,74332862.99077868,1.0248830318450928,0.9854080080986023,0.9994360208511353,yahoo_finance,-0.19658538438233064,182.72875442839108,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-72
1631577600000,2021-09-14,2021-09-14,0.9962419867515564,23377538.502081692,1.0070489645004272,0.9912999868392944,0.9979810118675232,yahoo_finance,-0.13852847579901573,-68.55019763602839,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-71
1631664000000,2021-09-15,2021-09-15,1.0037389993667603,22231550.10987854,1.0112890005111694,0.991346001625061,0.9964690208435059,yahoo_finance,0.7525292765113489,-4.902091775407003,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-70
1631750400000,2021-09-16,2021-09-16,1.0099849700927734,31665674.97303009,1.0223079919815063,0.9973589777946472,1.0042259693145752,yahoo_finance,0.622270403954972,42.435749268601455,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-69
1631836800000,2021-09-17,2021-09-17,1.000296950340271,26081017.46788323,1.0103060007095337,0.9920210242271423,1.0102709531784058,yahoo_finance,-0.9592241507923149,-17.636312852649937,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-68
1631923200000,2021-09-18,2021-09-18,0.9997199773788452,21380611.26821041,1.0049339532852173,0.9956759810447693,0.9996269941329956,yahoo_finance,-0.0576801679970651,-18.022326795574628,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-67
1632009600000,2021-09-19,2021-09-19,1.0003089904785156,20831196.653175354,1.0102139711380005,0.9906529784202576,0.9999949932098389,yahoo_finance,0.058917808286151896,-2.5696861897112844,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-66
1632096000000,2021-09-20,2021-09-20,0.9999390244483948,121632407.94457346,1.0862829685211182,0.9926159977912903,1.0003620386123657,yahoo_finance,-0.036985174945181054,483.89544282868985,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-65
1632182400000,2021-09-21,2021-09-21,0.9986169934272766,71383567.33224177,1.0075130462646484,0.9871100187301636,0.9991289973258972,yahoo_finance,-0.13221116376045394,-41.31204952814017,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-64
1632268800000,2021-09-22,2021-09-22,1.0009080171585083,58064489.72250819,1.006085991859436,0.9928069710731506,0.9987729787826538,yahoo_finance,0.2294196620236555,-18.658464556334607,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-63
1632355200000,2021-09-23,2021-09-23,1.0027819871902466,20018176.81154549,1.0054550170898438,0.995419979095459,1.0014539957046509,yahoo_finance,0.18722699784725627,-65.52423536792811,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-62
1632441600000,2021-09-24,2021-09-24,0.9994009733200073,61861672.99609375,1.0207769870758057,0.989192008972168,1.0028070211410522,yahoo_finance,-0.3371634027564352,209.02750824148484,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-61
1632528000000,2021-09-25,2021-09-25,1.0000519752502441,51753792.776528835,1.0132410526275635,0.992946982383728,0.9999359846115112,yahoo_finance,0.06513921315027815,-16.33948732715841,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-60
1632614400000,2021-09-26,2021-09-26,1.0007909536361694,49614174.497247815,1.0132399797439575,0.9682030081748962,0.9998800158500671,yahoo_finance,0.07389399793349405,-4.134225077029274,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-59
1632700800000,2021-09-27,2021-09-27,0.995652973651886,53811063.60094875,1.0123740434646606,0.9911159873008728,1.000288963317871,yahoo_finance,-0.5133919292151568,8.45905257162698,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-58
1632787200000,2021-09-28,2021-09-28,1.001297950744629,56724438.0882225,1.0059659481048584,0.9902660250663757,0.9957529902458191,yahoo_finance,0.5669623093715215,5.414080845676472,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-57
1632873600000,2021-09-29,2021-09-29,1.00028395652771,45593215.81605315,1.0026789903640747,0.994422972202301,1.0003010034561157,yahoo_finance,-0.10126798084075794,-19.62332752394508,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-56
1632960000000,2021-09-30,2021-09-30,0.9980189800262451,62432023.41753483,1.0125819444656372,0.9880300164222717,0.9994810223579407,yahoo_finance,-0.22643335291783195,36.93270435105569,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-55
1633046400000,2021-10-01,2021-10-01,1.0021569728851318,63628658.89474368,1.0066970586776733,0.9869589805603027,0.9980239868164062,yahoo_finance,0.41462065769308776,1.91670141652458,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-54
1633132800000,2021-10-02,2021-10-02,1.0019090175628662,31104494.887404203,1.0052249431610107,0.9950870275497437,1.002195954322815,yahoo_finance,-0.024742164049584847,-51.11558937795917,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-53
1633219200000,2021-10-03,2021-10-03,1.0013129711151123,29638841.91612196,1.006795048713684,0.9935150146484375,1.0011470317840576,yahoo_finance,-0.05949107526787012,-4.712029488303193,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-52
1633305600000,2021-10-04,2021-10-04,0.9998379945755005,57502377.79343784,1.0097960233688354,0.9912840127944946,1.0016659498214722,yahoo_finance,-0.1473042477387665,94.01020443433585,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-51
1633392000000,2021-10-05,2021-10-05,1.0012379884719849,37555111.308487415,1.0067709684371948,0.9862310290336609,1.000048041343689,yahoo_finance,0.1400220739839808,-34.6894637237537,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-50
1633478400000,2021-10-06,2021-10-06,0.9992910027503967,90344528.5314076,1.0105270147323608,0.9908639788627625,1.0002690553665161,yahoo_finance,-0.19445783560004815,140.56519973884306,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-49
1633564800000,2021-10-07,2021-10-07,1.002634048461914,50819620.672719955,1.014991044998169,0.981876015663147,0.9992949962615967,yahoo_finance,0.3345417603396905,-43.74908862903314,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-48
1633651200000,2021-10-08,2021-10-08,0.9959710240364075,30847907.75228834,1.0138219594955444,0.9886419773101807,1.0018069744110107,yahoo_finance,-0.6645519804287514,-39.29921683014934,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-47
1633737600000,2021-10-09,2021-10-09,0.9980660080909729,28707091.136106372,1.0069270133972168,0.991096019744873,0.9957450032234192,yahoo_finance,0.2103458839670891,-6.93990864266365,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-46
1633824000000,2021-10-10,2021-10-10,1.0013890266418457,41257008.59344721,1.0110349655151367,0.991703987121582,0.9987350106239319,yahoo_finance,0.3329457695116611,43.7171338532317,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-45
