timestamp,datetime,date,price_usd,volume_usd,high_usd,low_usd,open_usd,source,price_change_pct,volume_change_pct,proposal_id,dao,proposal_title,proposal_start,proposal_end,activist_score,detection_methods,days_from_proposal
1633910400000,2021-10-11,2021-10-11,1.007665991783142,55102963.23949933,1.0135090351104736,0.9948179721832275,1.000560998916626,yahoo_finance,0.62682583634317,33.5602485931354,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-44
1633996800000,2021-10-12,2021-10-12,1.0035480260849,95032814.81590128,1.0140650272369385,0.9860399961471558,1.0073909759521484,yahoo_finance,-0.40866375682234723,72.46407312588794,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-43
1634083200000,2021-10-13,2021-10-13,1.0049690008163452,66497412.93176544,1.0131700038909912,0.9918599724769592,1.004802942276001,yahoo_finance,0.14159509007145576,-30.026893278300726,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-42
1634169600000,2021-10-14,2021-10-14,1.0004860162734985,36111085.04926622,1.0058729648590088,0.9925010204315186,1.0051889419555664,yahoo_finance,-0.4460818730931071,-45.69550384415608,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-41
1634256000000,2021-10-15,2021-10-15,1.0000540018081665,55482043.968907356,1.0072250366210938,0.9866269826889038,1.000535011291504,yahoo_finance,-0.04318046012687926,53.642694184385235,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-40
1634342400000,2021-10-16,2021-10-16,0.9991440176963806,39023325.10717124,1.0050599575042725,0.9920549988746643,1.0007139444351196,yahoo_finance,-0.09099349736519935,-29.664946862735874,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-39
1634428800000,2021-10-17,2021-10-17,0.9951620101928711,40211964.14457798,1.0027199983596802,0.9888970255851746,0.9990249872207642,yahoo_finance,-0.3985418951604647,3.045970670470388,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-38
1634515200000,2021-10-18,2021-10-18,0.9993550181388855,35809521.60167903,1.0041979551315308,0.9902030229568481,0.9955000281333923,yahoo_finance,0.42133922949909586,-10.948091287136396,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-37
1634601600000,2021-10-19,2021-10-19,0.9989449977874756,50005241.643330336,1.011234998703003,0.9876070022583008,0.999413013458252,yahoo_finance,-0.04102849777785078,39.64230575195873,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-36
1634688000000,2021-10-20,2021-10-20,1.0023709535598755,46085264.5702039,1.0060310363769531,0.9894779920578003,0.9957829713821411,yahoo_finance,0.3429573980537448,-7.83913234753717,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-35
1634774400000,2021-10-21,2021-10-21,0.9990469813346863,120435159.55605757,1.007119059562683,0.9909340143203735,1.0012480020523071,yahoo_finance,-0.3316109882657958,161.3311666521799,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-34
1634860800000,2021-10-22,2021-10-22,0.9986709952354431,64189874.82404369,1.0119800567626953,0.99024498462677,0.99822598695755,yahoo_finance,-0.037634476282677465,-46.70171479769082,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-33
1634947200000,2021-10-23,2021-10-23,1.0040980577468872,39700904.58070278,1.0200749635696411,0.9911969900131226,0.9985160231590271,yahoo_finance,0.5434284701704595,-38.15083034586016,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-32
1635033600000,2021-10-24,2021-10-24,1.0016640424728394,29150097.416574597,1.0134170055389404,0.9887130260467529,1.0047999620437622,yahoo_finance,-0.24240812491058694,-26.575734924832318,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-31
1635120000000,2021-10-25,2021-10-25,1.0038460493087769,11305717.753427267,1.0130360126495361,0.9852309823036194,1.0007660388946533,yahoo_finance,0.2178381915907357,-61.21550610325271,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-30
1635206400000,2021-10-26,2021-10-26,1.0030189752578735,37474235.26899648,1.023972988128662,0.9873319864273071,1.0051909685134888,yahoo_finance,-0.08239052706068284,231.46268185968438,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-29
1635292800000,2021-10-27,2021-10-27,0.9975540041923523,36776888.313569725,1.0111299753189087,0.9696980118751526,1.0026479959487915,yahoo_finance,-0.5448522112072918,-1.8608704098191153,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-28
1635379200000,2021-10-28,2021-10-28,1.0050580501556396,50758174.33627868,1.012984037399292,0.9823930263519287,0.9986299872398376,yahoo_finance,0.7522445834261315,38.01650075313798,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-27
1635465600000,2021-10-29,2021-10-29,1.0019710063934326,29606110.042653322,1.0153700113296509,0.9932090044021606,1.005700945854187,yahoo_finance,-0.30715079210886786,-41.672232246752074,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-26
1635552000000,2021-10-30,2021-10-30,1.0025370121002197,19287441.644712687,1.0144200325012207,0.9868819713592529,1.002472996711731,yahoo_finance,0.0564892300451314,-34.853171804990936,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-25
1635638400000,2021-10-31,2021-10-31,1.0034279823303223,33200906.30707884,1.0126310586929321,0.988556981086731,1.00547194480896,yahoo_finance,0.08887155480035158,72.13742972583555,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-24
1635724800000,2021-11-01,2021-11-01,1.0038009881973267,36419916.4879843,1.0066590309143066,0.9931880235671997,1.0035159587860107,yahoo_finance,0.03717315777242991,9.695549124871716,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-23
1635811200000,2021-11-02,2021-11-02,1.0086569786071777,31580657.632626057,1.013936996459961,0.9932129979133606,1.0045640468597412,yahoo_finance,0.48376027389369636,-13.287396902611837,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-22
1635897600000,2021-11-03,2021-11-03,1.0064419507980347,21915437.528665185,1.0140990018844604,0.9970880150794983,1.0088640451431274,yahoo_finance,-0.21960169374941607,-30.60487281929084,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-21
1635984000000,2021-11-04,2021-11-04,1.0044809579849243,40828290.72176564,1.0136549472808838,0.9928979873657227,1.0058979988098145,yahoo_finance,-0.1948441051722316,86.29922705564339,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-20
1636070400000,2021-11-05,2021-11-05,1.009153962135315,47809649.85381174,1.0129849910736084,0.9877849817276001,1.0036989450454712,yahoo_finance,0.4652158025738151,17.099317675633998,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-19
1636156800000,2021-11-06,2021-11-06,0.9986870288848877,49679681.258443594,1.014312982559204,0.9907490015029907,1.009158968925476,yahoo_finance,-1.0371988460789239,3.9114099566716742,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-18
1636243200000,2021-11-07,2021-11-07,1.0019960403442383,41049539.31374931,1.0137159824371338,0.9941200017929077,0.9996089935302734,yahoo_finance,0.3313361807697923,-17.37157269548201,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-17
1636329600000,2021-11-08,2021-11-08,1.0041320323944092,14514333.904372454,1.0126140117645264,0.9876940250396729,1.0018359422683716,yahoo_finance,0.21317370170814698,-64.64190793120312,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-16
1636416000000,2021-11-09,2021-11-09,1.0013240575790405,54497225.049560666,1.0149459838867188,0.9944620132446289,1.005010962486267,yahoo_finance,-0.2796419917680426,275.4717605962154,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-15
1636502400000,2021-11-10,2021-11-10,0.9951249957084656,102264867.03535181,1.0100599527359009,0.9936509728431702,1.001315951347351,yahoo_finance,-0.6190864809103691,87.65151242535832,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-14
1636588800000,2021-11-11,2021-11-11,1.001431941986084,61452129.05890703,1.00319504737854,0.9915609955787659,0.9953219890594482,yahoo_finance,0.6337843290860512,-39.908855464835526,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-13
1636675200000,2021-11-12,2021-11-12,0.996969997882843,44994759.43520951,1.0049610137939453,0.9947320222854614,1.0020489692687988,yahoo_finance,-0.4455563994086198,-26.780796492700432,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-12
1636761600000,2021-11-13,2021-11-13,1.0058670043945312,20164454.898376465,1.0208970308303833,0.9907450079917908,0.9969350099563599,yahoo_finance,0.8924046391147078,-55.18488119174767,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-11
1636848000000,2021-11-14,2021-11-14,0.99857097864151,30590339.19393754,1.0108489990234375,0.9912099838256836,1.0070509910583496,yahoo_finance,-0.7253469614914909,51.70427045067563,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-10
1636934400000,2021-11-15,2021-11-15,0.996366024017334,32946097.008957386,1.0014070272445679,0.9951750040054321,0.9982540011405945,yahoo_finance,-0.22081100606144988,7.700986249563124,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-9
1637020800000,2021-11-16,2021-11-16,0.9983710050582886,112147113.83692706,2.464247941970825,0.9934430122375488,0.9962890148162842,yahoo_finance,0.2012293667813525,240.39574947659656,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-8
1637107200000,2021-11-17,2021-11-17,0.9975240230560303,108888587.17445803,1.2231379747390747,0.9724060297012329,0.9981399774551392,yahoo_finance,-0.08483639828951173,-2.90558227580181,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-7
1637193600000,2021-11-18,2021-11-18,0.9970980286598206,122090569.49586964,0.999504029750824,0.9936820268630981,0.9976999759674072,yahoo_finance,-0.04270517665375673,12.12430307343395,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-6
1637280000000,2021-11-19,2021-11-19,0.9971669912338257,63918703.2881856,1.000175952911377,0.994907021522522,0.9972969889640808,yahoo_finance,0.006916328387274184,-47.646486086422925,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-5
1637366400000,2021-11-20,2021-11-20,0.9986330270767212,68092954.36143672,1.0001499652862549,0.994717001914978,0.9972540140151978,yahoo_finance,0.1470200935032473,6.5305628220131196,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-4
1637452800000,2021-11-21,2021-11-21,0.9960579872131348,51089870.02784729,1.002892017364502,0.9951549768447876,0.9983490109443665,yahoo_finance,-0.2578564691700924,-24.970401847065162,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-3
1637539200000,2021-11-22,2021-11-22,0.9970149993896484,138222958.10021782,1.0003060102462769,0.994924008846283,0.996508002281189,yahoo_finance,0.09607996610632163,170.54865871625307,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-2
1637625600000,2021-11-23,2021-11-23,0.9989259839057922,94763967.54493922,1.000241994857788,0.9959989786148071,0.9970600008964539,yahoo_finance,0.19167058843785334,-31.441224491642615,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",-1
1637712000000,2021-11-24,2021-11-24,0.9989129900932312,98440044.25427401,1.0005409717559814,0.9962379932403564,0.9986500144004822,yahoo_finance,-0.0013007783129515005,3.8791924869455485,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",0
1637798400000,2021-11-25,2021-11-25,0.9981170296669006,48649489.638358355,0.9996510148048401,0.9958410263061523,0.997418999671936,yahoo_finance,-0.07968265847221323,-50.5795735801428,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",1
1637884800000,2021-11-26,2021-11-26,0.9973919987678528,204183843.8609736,1.0012340545654297,0.9932259917259216,0.997875988483429,yahoo_finance,-0.0726398686224039,319.70397917593374,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",2
