timestamp,datetime,date,price_usd,volume_usd,high_usd,low_usd,open_usd,source,price_change_pct,volume_change_pct,proposal_id,dao,proposal_title,proposal_start,proposal_end,activist_score,detection_methods,days_from_proposal
1642032000000,2022-01-13,2022-01-13,0.9944679737091064,104164099.96079063,0.9988179802894592,0.9853190183639526,0.9975159764289856,yahoo_finance,-0.3055592884627978,212.54319248411386,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",50
1642118400000,2022-01-14,2022-01-14,0.9955769777297974,56584634.013367295,0.9990479946136475,0.989762008190155,0.9944679737091064,yahoo_finance,0.11151731880862936,-45.67741281817168,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",51
1642204800000,2022-01-15,2022-01-15,0.9980430006980896,43498984.59642273,1.000148057937622,0.9912239909172058,0.9955750107765198,yahoo_finance,0.2476978700246324,-23.12580021963784,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",52
1642291200000,2022-01-16,2022-01-16,0.9942420125007629,34938480.59196907,0.999754011631012,0.9895979762077332,0.9978349804878235,yahoo_finance,-0.3808441314320121,-19.6797789278917,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",53
1642377600000,2022-01-17,2022-01-17,0.9972339868545532,49675621.46418452,1.0004470348358154,0.9859529733657837,0.9942060112953186,yahoo_finance,0.3009301876375936,42.18025690448288,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",54
1642464000000,2022-01-18,2022-01-18,0.9951120018959045,53543454.12553191,1.0030430555343628,0.9868190288543701,0.9972950220108032,yahoo_finance,-0.21278706769127798,7.786178707670621,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",55
1642550400000,2022-01-19,2022-01-19,0.9922270178794861,42106553.53603822,1.0001300573349,0.9889990091323853,0.9949949979782104,yahoo_finance,-0.2899155080957616,-21.36003508977966,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",56
1642636800000,2022-01-20,2022-01-20,0.9926859736442566,73872455.98770344,1.0039080381393433,0.9895889759063721,0.9922000169754028,yahoo_finance,0.04625511667193383,75.44170629989313,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",57
1642723200000,2022-01-21,2022-01-21,0.9865249991416931,120077577.56462884,0.9974889755249023,0.9700549840927124,0.9924520254135132,yahoo_finance,-0.6206368041996035,62.54715774525832,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",58
1642809600000,2022-01-22,2022-01-22,0.988411009311676,113699820.37584543,0.998320996761322,0.9780309796333313,0.9854120016098022,yahoo_finance,0.19117712897531725,-5.311363968306848,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",59
1642896000000,2022-01-23,2022-01-23,0.9948310256004333,64761227.57252574,0.9976909756660461,0.9800419807434082,0.9888669848442078,yahoo_finance,0.6495290145774657,-43.04192622428828,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",60
1642982400000,2022-01-24,2022-01-24,0.9917100071907043,157831014.57710326,1.000257968902588,0.980072021484375,0.9948980212211609,yahoo_finance,-0.3137234695555713,143.71220326290012,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",61
1643068800000,2022-01-25,2022-01-25,0.9928380250930786,53647012.826393485,0.9972659945487976,0.9811210036277771,0.991703987121582,yahoo_finance,0.11374473325822532,-66.00984098712362,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",62
1643155200000,2022-01-26,2022-01-26,0.9940879940986633,38807493.41096592,1.0032479763031006,0.9886559844017029,0.992812991142273,yahoo_finance,0.12589858305109836,-27.66140859221663,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",63
1643241600000,2022-01-27,2022-01-27,0.9954710006713867,43576268.21472263,0.9974960088729858,0.9868950247764587,0.9940320253372192,yahoo_finance,0.13912315418087573,12.288283484985897,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",64
1643328000000,2022-01-28,2022-01-28,0.9988740086555481,47089870.4429701,1.0032440423965454,0.9866750240325928,0.9954500198364258,yahoo_finance,0.34184903245462195,8.063109513954124,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",65
1643414400000,2022-01-29,2022-01-29,0.9936559796333313,52529628.33159596,1.0006810426712036,0.991910994052887,0.9988639950752258,yahoo_finance,-0.5223911100900591,11.551864206578944,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",66
1643500800000,2022-01-30,2022-01-30,0.9956849813461304,11325731.465405703,1.0003010034561157,0.9878209829330444,0.9937570095062256,yahoo_finance,0.20419559227609074,-78.43934589844908,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",67
1643587200000,2022-01-31,2022-01-31,0.9965810179710388,43452263.8157773,1.0029489994049072,0.9876090288162231,0.9956849813461304,yahoo_finance,0.08999197956134353,283.65966868013487,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",68
1643673600000,2022-02-01,2022-02-01,0.997314989566803,25912155.28178054,1.0001989603042603,0.9883919954299927,0.996554970741272,yahoo_finance,0.07364896406099053,-40.366385991673084,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",69
1643760000000,2022-02-02,2022-02-02,0.991021990776062,23238405.290168524,0.9980930089950562,0.984836995601654,0.997327983379364,yahoo_finance,-0.6309941048288525,-10.31851639717517,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",70
1643846400000,2022-02-03,2022-02-03,0.9958239793777466,15822839.402361035,0.9975050091743469,0.9869940280914307,0.9906269907951355,yahoo_finance,0.48454914687858786,-31.910820881262424,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",71
1643932800000,2022-02-04,2022-02-04,0.9965419769287109,28008779.90384102,1.000303030014038,0.985385000705719,0.995917022228241,yahoo_finance,0.0721008497317932,77.01487825037039,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",72
1644019200000,2022-02-05,2022-02-05,0.9937880039215088,17174233.849325895,1.0013149976730347,0.9903659820556641,0.99692302942276,yahoo_finance,-0.2763529355471528,-38.68267768789641,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",73
1644105600000,2022-02-06,2022-02-06,1.000169038772583,8610264.222506762,1.000169038772583,0.9917899966239929,0.9938539862632751,yahoo_finance,0.6420921590816642,-49.865220783372976,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",74
1644192000000,2022-02-07,2022-02-07,0.9970750212669373,15741549.23135662,1.0024499893188477,0.9920759797096252,1.000133991241455,yahoo_finance,-0.3093494585118095,82.82306819585243,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",75
1644278400000,2022-02-08,2022-02-08,0.9956769943237305,16698934.978326797,1.0018199682235718,0.9897710084915161,0.9970870018005371,yahoo_finance,-0.14021281381920714,6.081902949317697,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",76
1644364800000,2022-02-09,2022-02-09,0.9972299933433533,13744221.663025439,1.0028059482574463,0.9892609715461731,0.9956110119819641,yahoo_finance,0.15597417922441625,-17.694022517820564,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",77
1644451200000,2022-02-10,2022-02-10,0.9924870133399963,42433184.77816951,1.0019160509109497,0.9872369766235352,0.9973509907722473,yahoo_finance,-0.4756154583212435,208.7347237153692,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",78
1644537600000,2022-02-11,2022-02-11,0.9946410059928894,25989631.308652163,0.9997159838676453,0.9804880023002625,0.9924600124359131,yahoo_finance,0.2170298073366439,-38.75163637959369,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",79
1644624000000,2022-02-12,2022-02-12,0.997098982334137,10895454.133208394,1.0024540424346924,0.9852319955825806,0.9946320056915283,yahoo_finance,0.24712195922325098,-58.077688737426584,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",80
1644710400000,2022-02-13,2022-02-13,0.9907450079917908,8599505.177932441,1.002416968345642,0.9867140054702759,0.9970790147781372,yahoo_finance,-0.6372460964178317,-21.07254022829669,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",81
1644796800000,2022-02-14,2022-02-14,0.994038999080658,21333615.692641497,1.001531958580017,0.9869120121002197,0.9905740022659302,yahoo_finance,0.3324761732127257,148.0795726175804,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",82
1644883200000,2022-02-15,2022-02-15,1.0014920234680176,14587631.663140774,1.0025349855422974,0.9898980259895325,0.9940540194511414,yahoo_finance,0.7497718292997169,-31.621381610561137,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",83
1644969600000,2022-02-16,2022-02-16,0.9943689703941345,8141182.155773342,1.0017060041427612,0.9882689714431763,1.0015510320663452,yahoo_finance,-0.7112441144780157,-44.19120016346427,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",84
1645056000000,2022-02-17,2022-02-17,0.9949319958686829,8861635.427503288,0.9993730187416077,0.9843310117721558,0.9942299723625183,yahoo_finance,0.05662138414528339,8.84949210010042,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",85
1645142400000,2022-02-18,2022-02-18,0.9894369840621948,16263342.066172838,1.001121997833252,0.9825929999351501,0.9950699806213379,yahoo_finance,-0.5523002405496413,83.52528942566684,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",86
1645228800000,2022-02-19,2022-02-19,0.999504029750824,16096806.501306891,1.001533031463623,0.987617015838623,0.9894090294837952,yahoo_finance,1.0174519298134843,-1.0239934952381957,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",87
1645315200000,2022-02-20,2022-02-20,0.9957540035247803,14761810.138278008,1.0004260540008545,0.9881060123443604,0.9995660185813904,yahoo_finance,-0.3751887050398972,-8.293547933998557,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",88
1645401600000,2022-02-21,2022-02-21,0.9892789721488953,8370218.155265808,1.0043519735336304,0.9845139980316162,0.9958249926567078,yahoo_finance,-0.650264156906688,-43.298158715905224,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",89
1645488000000,2022-02-22,2022-02-22,0.9996089935302734,14873160.22333908,1.0040760040283203,0.985069990158081,0.9891960024833679,yahoo_finance,1.0441970032921466,77.69142867539469,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",90
1645574400000,2022-02-23,2022-02-23,0.990460991859436,22446320.247092485,1.009045958518982,0.9834020137786865,0.9996410012245178,yahoo_finance,-0.9151579997824788,50.91829786025932,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",91
1645660800000,2022-02-24,2022-02-24,0.9927049875259399,30711706.317560077,1.0058770179748535,0.9826570153236389,0.9905670285224915,yahoo_finance,0.22656073131068766,36.822900054356225,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",92
1645747200000,2022-02-25,2022-02-25,0.9947770237922668,21781563.10467869,1.0039390325546265,0.9891049861907959,0.9927489757537842,yahoo_finance,0.20872628750370215,-29.077326803478144,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",93
1645833600000,2022-02-26,2022-02-26,0.990218997001648,6953767.356370211,1.0045900344848633,0.990218997001648,0.9948239922523499,yahoo_finance,-0.4581958249541107,-68.07498468796054,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",94
1645920000000,2022-02-27,2022-02-27,0.9968609809875488,5824049.629850864,1.0010199546813965,0.9836519956588745,0.9901940226554871,yahoo_finance,0.670759095312512,-16.246124850358047,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",95
1646006400000,2022-02-28,2022-02-28,1.001481056213379,9850534.62003994,1.0098819732666016,0.9915630221366882,0.9968420267105103,yahoo_finance,0.4634623396788218,69.13548554860411,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",96
1646092800000,2022-03-01,2022-03-01,1.0012929439544678,8384345.490768671,1.0046910047531128,0.9896619915962219,1.0015499591827393,yahoo_finance,-0.018783406610045628,-14.884360959337695,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",97
1646179200000,2022-03-02,2022-03-02,0.9960860013961792,10749211.283680797,1.0034259557724,0.9855909943580627,1.001291036605835,yahoo_finance,-0.5200218966613823,28.205729302494632,0x37c43adb3a880c5ea4726b6174b62e884d5c275a6a6e50590964b4f6ff1a7f17,fei.eth,FIP-44: PCV Allocation into Idle Finance,2021-11-23 13:14:23,2021-12-03 13:14:23,0.15,"['sentiment_analysis', 'structural_analysis']",98
